kind,hamming,path_a,label_a,path_b,label_b
near,3,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_29.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_351.jpg,no_tumor
near,3,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_371.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_379.jpg,no_tumor
near,3,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_5.jpg,no_tumor
near,3,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_693.jpg,no_tumor
near,3,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_82.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_870.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_140.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_231.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1252.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_388.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1254.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_286.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1254.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_752.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1255.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1297.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1255.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_272.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1255.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_794.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1255.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_797.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1255.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_180.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1255.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_379.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1255.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_72.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1255.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_88.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1256.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1315.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1256.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_270.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1256.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_476.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1256.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_125.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1256.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_33.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1256.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_46.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1257.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_21.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1257.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_224.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1257.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_232.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1257.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_265.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1257.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_29.jpg,no_tumor
near,3,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1257.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_140.jpg,no_tumor
near,3,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1257.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_388.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1258.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_313.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1258.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_549.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1258.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_615.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1258.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_155.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1258.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_32.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1259.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_36.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_126.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_152.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_126.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_331.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_126.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_392.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_126.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_62.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1260.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_960.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1261.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_519.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1261.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_786.jpg,no_tumor
near,3,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1262.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1323.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1262.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1326.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1262.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_411.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1263.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_413.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1263.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_556.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1263.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_739.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1263.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_964.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1263.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_188.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1266.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1330.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1266.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_277.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1266.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_633.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1266.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_825.jpg,no_tumor
near,3,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1266.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_31.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1269.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_803.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1269.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_100.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1269.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_160.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_127.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_236.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_127.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_409.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_127.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_119.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_127.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_206.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1270.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1293.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1270.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_329.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1270.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_374.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1270.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_375.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1270.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_430.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1273.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_220.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1273.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_574.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1273.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_666.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1273.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_710.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1273.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_890.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1273.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_314.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1340.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_24.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_469.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_470.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_551.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_704.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_772.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_994.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_198.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_25.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_336.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_85.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1276.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_90.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1277.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1384.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1277.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_194.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1277.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_219.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1277.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_385.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1277.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_652.jpg,no_tumor
near,1,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1277.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_70.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1277.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_904.jpg,no_tumor
near,5,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1278.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1324.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1278.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1399.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1278.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_953.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1278.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_199.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1278.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_370.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1278.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_54.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1280.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_513.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1280.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_952.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1280.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_996.jpg,no_tumor
near,6,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1280.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_130.jpg,no_tumor
near,4,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1280.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_53.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1281.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_805.jpg,no_tumor
near,2,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/notumor/Tr-no_1281.jpg,no_tumor,/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Testing/notumor/Te-no_332.jpg,no_tumor
