kind,hamming,path_a,label_a,path_b,label_b
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03626_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03627_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03632_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00713_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03634_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03635_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03635_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00714_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03639_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03640_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03646_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00718_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03652_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03708_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03653_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00720_pi_ax_t1.jpg,pituitary
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03657_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03658_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03661_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00723_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03663_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03664_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03664_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03665_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03664_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00724_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03665_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03666_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03665_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03667_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03665_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00724_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03665_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00725_pi_ax_t1.jpg,pituitary
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03666_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03667_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03666_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00725_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03671_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00726_pi_ax_t1.jpg,pituitary
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03672_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03673_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03675_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03677_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03676_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03729_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03678_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03679_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03679_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03680_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03679_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03681_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03679_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00729_pi_ax_t1.jpg,pituitary
near,3,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03680_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00729_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03680_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00765_pi_ax_t1.jpg,pituitary
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03681_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03682_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03681_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03683_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03681_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00729_pi_ax_t1.jpg,pituitary
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03682_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03683_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03684_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03685_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03684_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00730_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03688_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03689_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03691_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03692_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03692_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00733_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03698_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03699_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03699_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03700_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03699_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00735_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03700_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03701_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03700_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03777_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03708_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00739_pi_ax_t1.jpg,pituitary
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03713_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00740_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03718_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03719_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03718_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00741_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03719_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00741_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03720_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03721_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03720_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00742_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03721_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00742_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03723_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00743_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03730_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03731_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03730_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00745_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03731_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00745_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03733_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00746_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03734_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03735_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03734_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00746_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03737_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00747_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03743_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00749_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03744_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03745_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03745_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03746_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03745_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00750_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03746_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00750_pi_ax_t1.jpg,pituitary
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03748_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03749_pi_ax_t1.jpg,pituitary
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03748_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00751_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03752_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03969_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03753_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00752_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03755_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03756_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03760_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03761_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03761_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03762_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03766_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00756_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03769_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03784_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03773_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00723_pi_ax_t1.jpg,pituitary
near,3,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03773_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00758_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03774_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03775_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03774_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00758_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03775_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03776_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03775_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03777_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03775_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00759_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03776_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03777_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03776_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00759_pi_ax_t1.jpg,pituitary
near,3,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03777_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00759_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03779_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00760_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03780_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00760_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03781_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03782_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03783_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00761_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03786_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00763_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03789_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00764_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03790_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00764_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03793_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03794_pi_ax_t1.jpg,pituitary
near,2,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03793_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00765_pi_ax_t1.jpg,pituitary
near,5,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03794_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03795_pi_ax_t1.jpg,pituitary
near,6,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03799_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03800_pi_ax_t1.jpg,pituitary
near,4,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/train/pituitary/brisc2025_train_03799_pi_ax_t1.jpg,pituitary,/kaggle/input/datasets/briscdataset/brisc2025/brisc2025/classification_task/test/pituitary/brisc2025_test_00767_pi_ax_t1.jpg,pituitary
