path,filename,source_split,disk_class,label,phash,dup_group,split
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1041.jpg,Tr-pi_1041.jpg,Training,pituitary,pituitary,9277818882945474846,2329,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1042.jpg,Tr-pi_1042.jpg,Training,pituitary,pituitary,9604558871920457825,2330,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1043.jpg,Tr-pi_1043.jpg,Training,pituitary,pituitary,13857083538172030493,2331,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1044.jpg,Tr-pi_1044.jpg,Training,pituitary,pituitary,15332252319854313289,2332,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1045.jpg,Tr-pi_1045.jpg,Training,pituitary,pituitary,15015012333933838129,2333,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1046.jpg,Tr-pi_1046.jpg,Training,pituitary,pituitary,9340288421556525266,2755,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1047.jpg,Tr-pi_1047.jpg,Training,pituitary,pituitary,13848620751021826703,2334,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1048.jpg,Tr-pi_1048.jpg,Training,pituitary,pituitary,9628216437370270538,2335,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1049.jpg,Tr-pi_1049.jpg,Training,pituitary,pituitary,15348956318496600719,2336,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_105.jpg,Tr-pi_105.jpg,Training,pituitary,pituitary,9224312653289241152,2337,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1050.jpg,Tr-pi_1050.jpg,Training,pituitary,pituitary,15003754442982174066,2693,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1051.jpg,Tr-pi_1051.jpg,Training,pituitary,pituitary,10799994810370713662,2365,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1052.jpg,Tr-pi_1052.jpg,Training,pituitary,pituitary,10701237497457619256,2338,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1053.jpg,Tr-pi_1053.jpg,Training,pituitary,pituitary,9284200358552210703,2339,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1054.jpg,Tr-pi_1054.jpg,Training,pituitary,pituitary,9260060390967417546,2340,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1055.jpg,Tr-pi_1055.jpg,Training,pituitary,pituitary,10667719291932600356,2341,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1056.jpg,Tr-pi_1056.jpg,Training,pituitary,pituitary,10691878772495837206,2342,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1057.jpg,Tr-pi_1057.jpg,Training,pituitary,pituitary,9284182320025136172,2343,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1058.jpg,Tr-pi_1058.jpg,Training,pituitary,pituitary,15409632924631001807,2344,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1059.jpg,Tr-pi_1059.jpg,Training,pituitary,pituitary,15051058572737591642,2345,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_106.jpg,Tr-pi_106.jpg,Training,pituitary,pituitary,10490324984244234435,2346,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1060.jpg,Tr-pi_1060.jpg,Training,pituitary,pituitary,10458882732081701066,2347,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1061.jpg,Tr-pi_1061.jpg,Training,pituitary,pituitary,9604523499626723365,2348,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1062.jpg,Tr-pi_1062.jpg,Training,pituitary,pituitary,9333163861174286401,2349,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1063.jpg,Tr-pi_1063.jpg,Training,pituitary,pituitary,11025206591160280721,2350,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1064.jpg,Tr-pi_1064.jpg,Training,pituitary,pituitary,13836277449587898985,2351,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1065.jpg,Tr-pi_1065.jpg,Training,pituitary,pituitary,9249947405500299297,2352,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1066.jpg,Tr-pi_1066.jpg,Training,pituitary,pituitary,13861519375085350320,2353,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1067.jpg,Tr-pi_1067.jpg,Training,pituitary,pituitary,15025991611443721163,2354,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1068.jpg,Tr-pi_1068.jpg,Training,pituitary,pituitary,9599262525491339302,2831,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1069.jpg,Tr-pi_1069.jpg,Training,pituitary,pituitary,15297086557339724916,2355,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_107.jpg,Tr-pi_107.jpg,Training,pituitary,pituitary,9260341535301843506,2711,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1070.jpg,Tr-pi_1070.jpg,Training,pituitary,pituitary,15332023655863119365,2356,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1071.jpg,Tr-pi_1071.jpg,Training,pituitary,pituitary,9758799656796743067,2316,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1072.jpg,Tr-pi_1072.jpg,Training,pituitary,pituitary,14992265650501657636,2789,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1073.jpg,Tr-pi_1073.jpg,Training,pituitary,pituitary,10739426465414211681,2694,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1074.jpg,Tr-pi_1074.jpg,Training,pituitary,pituitary,10739495459054758117,2501,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1075.jpg,Tr-pi_1075.jpg,Training,pituitary,pituitary,14255021301930089404,2357,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1076.jpg,Tr-pi_1076.jpg,Training,pituitary,pituitary,13879929769212131146,2742,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1077.jpg,Tr-pi_1077.jpg,Training,pituitary,pituitary,10737179070635472968,2358,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1078.jpg,Tr-pi_1078.jpg,Training,pituitary,pituitary,14167843422211853100,2359,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1079.jpg,Tr-pi_1079.jpg,Training,pituitary,pituitary,15015611576335218019,2360,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_108.jpg,Tr-pi_108.jpg,Training,pituitary,pituitary,9625985553800245896,2361,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1080.jpg,Tr-pi_1080.jpg,Training,pituitary,pituitary,13877010755717051235,2362,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1081.jpg,Tr-pi_1081.jpg,Training,pituitary,pituitary,15297041748265823536,3576,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1082.jpg,Tr-pi_1082.jpg,Training,pituitary,pituitary,10702618955131259538,2363,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1083.jpg,Tr-pi_1083.jpg,Training,pituitary,pituitary,9316570127391014624,2364,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1084.jpg,Tr-pi_1084.jpg,Training,pituitary,pituitary,10799730894298757286,2365,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1085.jpg,Tr-pi_1085.jpg,Training,pituitary,pituitary,10791211593224121294,2987,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1086.jpg,Tr-pi_1086.jpg,Training,pituitary,pituitary,14130904512775198824,2366,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1087.jpg,Tr-pi_1087.jpg,Training,pituitary,pituitary,9609027271319446053,2367,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1088.jpg,Tr-pi_1088.jpg,Training,pituitary,pituitary,13884631922474497134,2368,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1089.jpg,Tr-pi_1089.jpg,Training,pituitary,pituitary,10503027178591576715,2369,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_109.jpg,Tr-pi_109.jpg,Training,pituitary,pituitary,13856184520122592556,2370,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1090.jpg,Tr-pi_1090.jpg,Training,pituitary,pituitary,10739501230594811940,2694,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1091.jpg,Tr-pi_1091.jpg,Training,pituitary,pituitary,9262030024273697418,2371,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1092.jpg,Tr-pi_1092.jpg,Training,pituitary,pituitary,10790724004277412202,2372,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1093.jpg,Tr-pi_1093.jpg,Training,pituitary,pituitary,13875338248405527256,2373,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1094.jpg,Tr-pi_1094.jpg,Training,pituitary,pituitary,15075529445272218979,2374,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1095.jpg,Tr-pi_1095.jpg,Training,pituitary,pituitary,15028259916816194380,2375,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1096.jpg,Tr-pi_1096.jpg,Training,pituitary,pituitary,9321890673049873697,3576,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1097.jpg,Tr-pi_1097.jpg,Training,pituitary,pituitary,13877855214709455657,2376,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1098.jpg,Tr-pi_1098.jpg,Training,pituitary,pituitary,13852280737390146404,2377,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1099.jpg,Tr-pi_1099.jpg,Training,pituitary,pituitary,9591082364067805481,2428,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_11.jpg,Tr-pi_11.jpg,Training,pituitary,pituitary,10774109476037740786,2378,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_110.jpg,Tr-pi_110.jpg,Training,pituitary,pituitary,9354639986587281305,2379,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1100.jpg,Tr-pi_1100.jpg,Training,pituitary,pituitary,13891365743547600204,2380,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1101.jpg,Tr-pi_1101.jpg,Training,pituitary,pituitary,14221806908000645067,2381,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1102.jpg,Tr-pi_1102.jpg,Training,pituitary,pituitary,15046330995479612248,2382,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1103.jpg,Tr-pi_1103.jpg,Training,pituitary,pituitary,10476039068338628901,2383,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1104.jpg,Tr-pi_1104.jpg,Training,pituitary,pituitary,13864906738969624240,3080,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1105.jpg,Tr-pi_1105.jpg,Training,pituitary,pituitary,13957019231844311163,2384,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1106.jpg,Tr-pi_1106.jpg,Training,pituitary,pituitary,9309062094081506451,2385,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1107.jpg,Tr-pi_1107.jpg,Training,pituitary,pituitary,9609027013621408301,2367,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1108.jpg,Tr-pi_1108.jpg,Training,pituitary,pituitary,15114664890721990711,2386,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1109.jpg,Tr-pi_1109.jpg,Training,pituitary,pituitary,10379204191375681576,2387,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_111.jpg,Tr-pi_111.jpg,Training,pituitary,pituitary,10480838556563291300,2388,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1110.jpg,Tr-pi_1110.jpg,Training,pituitary,pituitary,15028576120815761518,2389,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1111.jpg,Tr-pi_1111.jpg,Training,pituitary,pituitary,10751616552155050023,2390,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1112.jpg,Tr-pi_1112.jpg,Training,pituitary,pituitary,15046559371148339546,2345,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1113.jpg,Tr-pi_1113.jpg,Training,pituitary,pituitary,10739535045449556423,2391,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1114.jpg,Tr-pi_1114.jpg,Training,pituitary,pituitary,10667437821732399156,2392,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1115.jpg,Tr-pi_1115.jpg,Training,pituitary,pituitary,13991610043660513715,2393,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1116.jpg,Tr-pi_1116.jpg,Training,pituitary,pituitary,10780806998075668617,2394,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1117.jpg,Tr-pi_1117.jpg,Training,pituitary,pituitary,10739491073534273584,2395,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1118.jpg,Tr-pi_1118.jpg,Training,pituitary,pituitary,10416011046104492840,2396,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1119.jpg,Tr-pi_1119.jpg,Training,pituitary,pituitary,13862127117672002974,2397,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_112.jpg,Tr-pi_112.jpg,Training,pituitary,pituitary,9316269963728402812,2503,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1120.jpg,Tr-pi_1120.jpg,Training,pituitary,pituitary,10737240789581961946,2420,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1121.jpg,Tr-pi_1121.jpg,Training,pituitary,pituitary,9267940951653118488,2717,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1122.jpg,Tr-pi_1122.jpg,Training,pituitary,pituitary,15384378926003007448,2398,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1123.jpg,Tr-pi_1123.jpg,Training,pituitary,pituitary,10690167183224024716,2399,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1124.jpg,Tr-pi_1124.jpg,Training,pituitary,pituitary,10480767544715927750,2400,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1125.jpg,Tr-pi_1125.jpg,Training,pituitary,pituitary,15406263229643042591,2587,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1126.jpg,Tr-pi_1126.jpg,Training,pituitary,pituitary,9336893438924567320,2401,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1127.jpg,Tr-pi_1127.jpg,Training,pituitary,pituitary,9644562820370458648,2402,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1128.jpg,Tr-pi_1128.jpg,Training,pituitary,pituitary,14992231835968222252,2403,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1129.jpg,Tr-pi_1129.jpg,Training,pituitary,pituitary,15046247372483096271,2404,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_113.jpg,Tr-pi_113.jpg,Training,pituitary,pituitary,13864911068061776561,3080,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1130.jpg,Tr-pi_1130.jpg,Training,pituitary,pituitary,15314226461897282124,2904,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1131.jpg,Tr-pi_1131.jpg,Training,pituitary,pituitary,14144120243658964272,3576,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1132.jpg,Tr-pi_1132.jpg,Training,pituitary,pituitary,9352316778452635534,2405,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1133.jpg,Tr-pi_1133.jpg,Training,pituitary,pituitary,9702510871969358218,2406,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1134.jpg,Tr-pi_1134.jpg,Training,pituitary,pituitary,15164230231153471539,2407,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1135.jpg,Tr-pi_1135.jpg,Training,pituitary,pituitary,10407936968247503028,2408,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1136.jpg,Tr-pi_1136.jpg,Training,pituitary,pituitary,10667643618891163726,2409,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1137.jpg,Tr-pi_1137.jpg,Training,pituitary,pituitary,13849759948146356378,2410,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1138.jpg,Tr-pi_1138.jpg,Training,pituitary,pituitary,10451305979288035365,2411,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1139.jpg,Tr-pi_1139.jpg,Training,pituitary,pituitary,13877362006665411138,2412,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_114.jpg,Tr-pi_114.jpg,Training,pituitary,pituitary,15373039592730734377,2413,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1140.jpg,Tr-pi_1140.jpg,Training,pituitary,pituitary,15009142037032350924,2620,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1141.jpg,Tr-pi_1141.jpg,Training,pituitary,pituitary,10390431901265259660,2414,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1142.jpg,Tr-pi_1142.jpg,Training,pituitary,pituitary,9519002388949184569,2415,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1143.jpg,Tr-pi_1143.jpg,Training,pituitary,pituitary,10790728642872697398,2442,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1144.jpg,Tr-pi_1144.jpg,Training,pituitary,pituitary,10739491069514758260,2416,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1145.jpg,Tr-pi_1145.jpg,Training,pituitary,pituitary,10606938981122468013,2417,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1146.jpg,Tr-pi_1146.jpg,Training,pituitary,pituitary,9549679557437042018,2418,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1147.jpg,Tr-pi_1147.jpg,Training,pituitary,pituitary,13874846031157016937,2471,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1148.jpg,Tr-pi_1148.jpg,Training,pituitary,pituitary,13863253009063387499,2419,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1149.jpg,Tr-pi_1149.jpg,Training,pituitary,pituitary,10737240523360377368,2420,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_115.jpg,Tr-pi_115.jpg,Training,pituitary,pituitary,13859267709160280015,3525,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1150.jpg,Tr-pi_1150.jpg,Training,pituitary,pituitary,14990806607962319340,2421,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1151.jpg,Tr-pi_1151.jpg,Training,pituitary,pituitary,15027116466518966056,2422,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1152.jpg,Tr-pi_1152.jpg,Training,pituitary,pituitary,9609320874228592946,2423,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1153.jpg,Tr-pi_1153.jpg,Training,pituitary,pituitary,13857024292646565300,3576,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1154.jpg,Tr-pi_1154.jpg,Training,pituitary,pituitary,15080884956455987097,2424,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1155.jpg,Tr-pi_1155.jpg,Training,pituitary,pituitary,13852280737390146404,2377,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1156.jpg,Tr-pi_1156.jpg,Training,pituitary,pituitary,13874762829655914540,2425,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1157.jpg,Tr-pi_1157.jpg,Training,pituitary,pituitary,9353415711074753807,2426,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1158.jpg,Tr-pi_1158.jpg,Training,pituitary,pituitary,10739419737960839752,2427,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1159.jpg,Tr-pi_1159.jpg,Training,pituitary,pituitary,10380611839731198240,2756,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_116.jpg,Tr-pi_116.jpg,Training,pituitary,pituitary,9608463651084597609,2428,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1160.jpg,Tr-pi_1160.jpg,Training,pituitary,pituitary,13862708054972967964,3068,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1161.jpg,Tr-pi_1161.jpg,Training,pituitary,pituitary,9597573554364440634,2429,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1162.jpg,Tr-pi_1162.jpg,Training,pituitary,pituitary,9257746241350347813,2540,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1163.jpg,Tr-pi_1163.jpg,Training,pituitary,pituitary,9626526243423415353,2430,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1164.jpg,Tr-pi_1164.jpg,Training,pituitary,pituitary,9591059914519296057,2415,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1165.jpg,Tr-pi_1165.jpg,Training,pituitary,pituitary,10458583354979727762,2431,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1166.jpg,Tr-pi_1166.jpg,Training,pituitary,pituitary,10693830473318230755,2432,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1167.jpg,Tr-pi_1167.jpg,Training,pituitary,pituitary,15025990583818521547,2433,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1168.jpg,Tr-pi_1168.jpg,Training,pituitary,pituitary,13849763346473103463,2434,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1169.jpg,Tr-pi_1169.jpg,Training,pituitary,pituitary,10492291864547969336,2435,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_117.jpg,Tr-pi_117.jpg,Training,pituitary,pituitary,13923474394563504292,2436,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_1170.jpg,Tr-pi_1170.jpg,Training,pituitary,pituitary,9305666334235388000,2437,cal
